book_life_of_the_aethelmure;Жизнь великого мейстера Эйтельмура;x
book_life_of_the_aethelmure_desc;«Жизнь великого мейстера Эйтельмура» — биография о жизни Великого Мейстера Эйтельмура, давно умершего Великого Мейстера Цитадели.;x
book_loves_of_nymeria;Возлюбленные королевы Нимерии;x
book_loves_of_nymeria_desc;«Возлюбленные королевы Нимерии» — книга о Нимерии, королеве-воительнице и принцессе Дорна.;x
book_of_law;Книга Закона;x
book_of_law_desc;«Книга Закона» — многотомное собрание книг, в которых подробно излагаются законы Семи Королевств.;x
book_of_holy_prayer;Книга Святых Молитв;x
book_of_holy_prayer_desc;«Книга Святых Молитв» — текст Веры в Семерых, наряду с «Семиконечной Звездой».;x
book_questions;Вопросы;x
book_questions_desc;«Вопросы» — книга, написанная мейстером Денстаном.;x
book_red_sands;Красные пески;x
book_red_sands_desc;«Красные пески» — текст мейстера Гарета, в котором он приводит несколько дорнийских писем.;x
book_reign_of_viserys;Правление короля Визериса, первого сего имени, и Танец Драконов, что за ним воспоследовал;x
book_reign_of_viserys_desc;«Правление короля Визериса, первого сего имени, и Танец Драконов, что за ним воспоследовал» — историческая книга, написанная септоном Юстасом, касающаяся правления короля Визериса I Таргариена.;x
book_ruined_cities;Поверженные царства, похищенные боги;x
book_ruined_cities_desc;«Поверженные царства, похищенные боги» — книга, написанная Ваггоро, о завоевании Сарнорского царства.;x
book_sea_demons;Морские демоны: история детей Утонувшего бога с островов;x
book_sea_demons_desc;Эта книга описывает историю железнорожденных, включая детали войны между железнорожденными и западными землями, охватывая период с окончания Танца Драконов до начала регентства короля Эйгона III Таргариена.;x
book_six_times_to_sea;ШШесть выходов в море: повествование о великих путешествиях Алина Дубового Кулака;x
book_six_times_to_sea_desc;«Шесть выходов в море: повествование о великих путешествиях Алина Дубового Кулака» — описание жизни лорда Алина Велариона, написанное мейстером Бендамуром.;x
book_sons_of_the_dragon;Сыны Дракона;x
book_sons_of_the_dragon_desc;«Сыны Дракона» — история Эйниса I Таргариена и Мейгора I Таргариена.;x
book_truth;Истина;x
book_truth_desc;«Истина» была написана мейстером Энсоном.;x
book_when_women_ruled;Когда миром правили женщины: леди послевоенных времён;x
book_when_women_ruled_desc;«Когда миром правили женщины: леди послевоенных времён» — работа, написанная архимейстером Абелоном, посвященная женщинам, которые правили в последствиях Танца Драконов.;x
book_wonders;Чудеса;x
book_wonders_desc;«Чудеса» — одна из двух знаменитых книг, написанных Ломасом Путешественником, в которой записаны семь природных чудес известного мира.;x
